Binary,Real
2370.75,2405.39
2370.75,2405.39
2210.14,2181.94
1715.47,1559.34
1746.91,1757.47
1748.37,1454.45
1748.37,1373.78
1626.58,1203.97
1010.91,989.609
1010.91,940.747
1082.3,648.682
1123.58,589.129
1148.66,589.129
812.849,478.519
812.849,478.519
908.626,385.967
648.759,200.518
771.818,190.361
567.561,158.701
453.286,158.701
673.516,155.156
461.611,155.156
368.399,152.978
391.38,107.328
513.912,94.6731
405.862,80.424
457.804,80.424
480.405,102.297
286.439,64.4165
382.957,64.4165
428.526,64.4165
346.177,56.4573
265.605,52.2681
197.1,55.7247
250.261,54.8384
307.081,54.4312
157.501,46.9738
197.745,40.7648
203.649,35.2008
173.184,39.3334
173.184,37.8654
129.137,39.3899
169.201,36.1678
259.993,27.4673
181.02,27.4673
108.742,27.4673
128.177,27.4107
186.526,27.8393
132.116,25.0904
132.816,22.0731
120.015,19.698
164.412,17.3211
138.216,17.3211
107.161,17.3211
143.524,10.632
134.874,10.632
159.225,10.632
131.733,9.74439
112.069,8.79846
96.6659,8.79846
87.648,5.34581
79.9879,5.45842
79.9879,5.45842
28.2894,5.34581
126.904,4.99211
103.848,3.97452
103.848,3.97452
103.848,3.97452
85.1043,3.97452
140.88,3.97452
110.483,3.97452
107.351,3.76508
72.893,3.76508
88.2752,3.76508
91.9221,3.66825
95.8519,3.66825
68.801,3.66825
91.355,3.66825
116.966,3.66825
76.1683,3.66825
78.2469,3.66825
93.8871,3.66825
93.8871,2.91081
63.0178,2.91081
60.7822,2.81398
58.2121,2.81398
96.7657,2.81398
42.4173,2.81398
68.3893,2.81398
69.9278,2.81398
96.4259,2.81398
67.2808,2.45333
74.8573,2.45333
82.7061,2.45333
79.0501,2.45333
90.9981,2.45333
84.8674,2.45333
62.3523,2.45333
62.3523,2.45333
88.193,-1.0921
52.9935,-1.0921
77.363,-1.0921
72.505,-1.0921
66.0721,-1.0921
80.1558,-1.0921
81.5817,-1.0921
23.0032,-1.0921
40.3824,-1.0921
58.6266,-1.0921
58.6266,-1.0921
58.6266,-1.0921
58.6266,-1.0921
61.5331,-1.0921
69.6098,-1.0921
54.5714,-1.0921
62.598,-1.0921
63.2591,-1.0921
76.106,-1.0921
62.3407,-1.0921
53.8679,-1.0921
65.8771,-1.0921
67.6027,-1.0921
67.6027,-1.0921
64.0607,-1.0921
52.0052,-1.0921
63.3142,-1.0921
58.5806,-1.0921
56.6155,-1.0921
78.4368,-1.0921
78.4368,-1.0921
50.4711,-1.0921
38.2767,-1.74094
36.2861,-1.74094
38.5234,-1.74094
50.4917,-1.74094
71.8322,-1.74094
64.2726,-1.74094
78.9871,-1.74094
62.7207,-1.74094
48.1283,-1.74094
44.8273,-2.19587
34.5657,-2.19587
50.3503,-2.19587
52.5605,-2.19587
45.5208,-2.19587
43.3769,-2.19587
51.5941,-2.19587
46.7298,-2.19587
34.0043,-2.19587
34.0043,-2.64417
43.7221,-2.64417
51.0296,-3.06962
51.0296,-3.06962
30.276,-3.06962
38.2838,-3.0991
15.5719,-3.0991
21.4592,-3.52455
28.4755,-3.52455
45.2487,-3.52455
45.1839,-3.52455
45.7136,-3.52455
34.7476,-3.52455
30.5397,-3.52455
20.4337,-3.52455
44.5169,-3.52455
44.5169,-3.52455
52.1555,-3.52455
47.2189,-3.52455
21.8411,-3.64522
53.537,-3.64522
38.6859,-3.64522
35.9823,-3.64522
35.9823,-3.64522
45.342,-3.64522
54.1066,-3.64522
45.6022,-3.64522
50.4626,-4.46755
38.879,-4.46755
43.5346,-4.46755
32.2988,-4.46755
43.1624,-4.46755
35.9705,-4.46755
35.9705,-4.46755
39.6804,-5.37336
28.5949,-5.37336
48.1099,-5.37336
39.8414,-5.37336
30.8915,-5.49402
39.1117,-5.49402
25.298,-6.43702
34.8744,-6.43702
45.8983,-6.43702
46.5148,-6.43702
46.5148,-6.43702
39.9631,-6.43702
33.9993,-6.43702
33.4121,-6.43702
27.6095,-6.43702
27.6095,-6.43702
29.3352,-6.43702
35.4375,-6.43702
35.4375,-6.43702
30.5976,-6.43702
17.7722,-6.43702
17.7722,-6.43702
32.6343,-6.43702
43.9144,-6.43702
32.7497,-6.43702
40.5446,-6.43702
24.7777,-6.43702
38.8719,-6.43702
36.6348,-6.43702
36.6348,-6.43702
35.1487,-6.43702
37.2188,-6.43702
36.3171,-6.43702
42.6681,-6.43702
42.6681,-6.43702
34.4398,-6.43702
27.2501,-6.43702
49.073,-6.45837
49.073,-6.45837
33.4894,-6.45837
18.2971,-6.45837
20.08,-6.45837
22.4166,-6.45837
22.5009,-6.45837
23.1677,-6.45837
30.7988,-6.45837
31.016,-6.45837
33.7891,-6.45837
15.9909,-6.45837
22.2305,-6.45837
24.0062,-6.45837
18.4916,-6.45837
35.2626,-6.45837
33.8636,-6.45837
28.2263,-6.45837
28.4877,-6.45837
27.2702,-6.45837
29.7857,-6.45837
31.9724,-6.45837
25.876,-6.45837
25.876,-6.45837
25.9083,-6.45837
25.9083,-6.45837
19.7406,-6.45837
29.9896,-6.45837
22.8167,-6.45837
19.8612,-6.45837
28.299,-6.45837
23.0616,-6.45837
29.1669,-6.45837
23.9773,-6.45837
22.5047,-6.45837
26.4979,-6.45837
33.9564,-6.45837
31.847,-6.45837
26.5371,-6.45837
23.5998,-6.45837
18.2445,-6.45837
26.2668,-6.45837
31.3533,-6.45837
26.0345,-6.45837
30.9291,-6.45837
32.4891,-6.45837
32.4891,-6.45837
23.0827,-6.45837
33.2708,-6.45837
28.4369,-6.45837
18.7309,-6.45837
29.9785,-6.45837
25.4338,-6.45837
20.6504,-6.45837
20.6504,-6.45837
22.1029,-6.6497
27.1635,-6.6497
26.2802,-6.6497
17.0474,-6.6497
26.0294,-6.6497
36.4221,-6.6497
13.1447,-6.6497
35.1226,-6.6497
35.1226,-6.6497
21.7113,-6.6497
25.6837,-6.6497
21.0704,-6.6497
27.3695,-6.6497
16.637,-6.6497
28.6701,-6.6497
19.1569,-6.6497
24.0851,-6.6497
20.8835,-6.6497
20.5198,-6.6497
15.5038,-6.6497
26.3886,-6.6497
25.2753,-6.6497
25.2753,-6.6497
25.2753,-6.6497
27.0482,-6.6497
21.0577,-6.6497
15.2599,-6.6497
12.8678,-6.6497
16.7772,-6.6497
31.0527,-6.6497
22.8976,-6.6497
22.4388,-6.6497
27.2567,-6.6497
26.9695,-6.6497
27.8167,-6.6497
22.9206,-6.6497
19.4515,-6.6497
15.9802,-6.6497
19.2509,-6.6497
23.227,-6.6497
22.5987,-6.6497
18.6885,-6.6497
13.5679,-6.6497
13.2527,-6.6497
17.459,-6.6497
12.4764,-6.6497
21.338,-6.74111
22.4075,-6.74111
19.4681,-6.74111
21.3137,-6.74111
25.8095,-6.74111
16.1974,-6.74111
24.6415,-6.74111
24.6415,-6.74111
22.0306,-6.74111
17.2923,-6.74111
18.6893,-6.74111
21.1578,-6.74111
19.3428,-6.74111
21.6129,-6.74111
21.6129,-6.74111
28.7356,-6.74111
24.4019,-6.74111
22.0107,-6.74111
20.051,-6.74111
18.6875,-6.74111
22.6936,-6.74111
15.7124,-6.74111
15.7124,-6.74111
10.5538,-6.74111
18.3501,-6.74111
21.9973,-6.74111
16.9619,-6.74111
19.9914,-6.74111
13.0104,-6.74111
10.7335,-6.74111
21.8153,-6.74111
16.8878,-6.74111
16.8878,-6.74111
16.8878,-6.74111
22.3414,-6.74111
19.383,-6.74111
15.1419,-6.74111
17.1468,-6.74111
13.3519,-6.74111
17.423,-6.74111
17.423,-6.74111
16.697,-6.74111
16.7049,-6.74111
9.40336,-6.74111
14.5236,-6.74111
12.7756,-6.74111
14.2333,-6.74111
23.1967,-6.74111
6.71383,-6.74111
16.125,-6.74111
21.5327,-6.74111
13.1645,-6.74111
13.1645,-6.74111
20.3264,-6.74111
20.3264,-6.74111
13.8855,-6.74111
13.7116,-6.74111
13.1433,-6.74111
16.4597,-6.74111
13.968,-6.74111
12.6646,-6.74111
8.29721,-6.74111
13.616,-6.74111
12.8504,-6.74111
13.8552,-6.74111
16.0549,-6.74111
16.0549,-6.74111
13.7571,-6.74111
14.0757,-6.74111
11.506,-6.74111
15.2297,-6.74111
8.51554,-6.83517
8.51554,-6.83517
8.51554,-6.83517
16.2688,-6.83517
20.6398,-6.83517
10.5743,-6.83517
10.5743,-6.83517
10.5743,-6.83517
13.3665,-7.17651
12.6953,-7.17651
13.9419,-7.17651
13.9419,-7.17651
17.2818,-7.27057
13.2414,-7.27057
17.6757,-7.27057
17.9538,-7.27057
14.646,-7.27057
14.1293,-7.27057
14.2686,-7.27057
13.4302,-7.27057
16.4948,-7.27057
18.6528,-7.27057
13.0079,-7.27057
13.9841,-7.27057
13.9841,-7.27057
17.1279,-7.27057
15.4596,-7.27057
19.7229,-7.27057
13.9302,-7.62611
12.1292,-7.62611
15.542,-7.62611
18.1868,-7.62611
10.5755,-7.62611
16.6097,-7.62611
13.292,-7.62611
13.7315,-7.62611
8.62992,-7.62611
7.67005,-7.62611
8.40321,-7.62611
16.0084,-7.62611
14.328,-7.62611
11.516,-7.62611
18.4976,-7.62611
17.2552,-7.62611
17.2552,-7.62611
17.2552,-7.62611
16.3469,-7.62611
16.3469,-7.62611
16.5064,-7.62611
11.6611,-7.62611
12.3548,-7.62611
12.9461,-7.62611
12.9461,-7.62611
15.1486,-7.62611
13.1052,-7.62611
16.8624,-7.62611
17.259,-7.62611
17.259,-7.62611
17.8261,-7.62611
17.0223,-7.62611
17.2424,-7.62611
16.699,-7.62611
17.1947,-7.62611
6.52637,-7.62611
11.4827,-7.62611
13.3546,-7.62611
13.3546,-7.62611
13.3546,-7.62611
15.3942,-7.62611
13.1844,-7.62611
10.0132,-7.62611
10.633,-7.62611
7.56481,-7.62611
13.2885,-7.62611
14.8254,-8.00164
11.206,-8.00164
10.9352,-8.00164
10.9352,-8.00164
14.3459,-8.00164
15.0141,-8.00164
8.73264,-8.00164
9.12594,-8.00164
12.4252,-8.00164
15.5861,-8.00164
14.2844,-8.06668
14.2844,-8.06668
14.2844,-8.06668
9.2045,-8.06668
11.7109,-8.06668
13.2845,-8.06668
14.2377,-8.06668
14.2377,-8.06668
10.625,-8.06668
10.2383,-8.06668
9.06507,-8.06668
7.5579,-8.06668
15.4229,-8.06668
7.33473,-8.06668
14.3055,-8.06668
6.42729,-8.06668
8.37248,-8.06668
12.8494,-8.06668
12.8494,-8.06668
10.9187,-8.06668
11.6069,-8.06668
11.4714,-8.06668
9.60347,-8.06668
12.5315,-8.13966
